Open,High,Low,Close,Volume
3.885999918,4.021999836,3.782500029,4.003749847,1154572000
3.413749933,3.540999889,3.275000095,3.45024991,2511528000
3.403749943,3.452500105,3.275249958,3.289999962,1153932000
3.366750002,3.449249983,3.286499977,3.43475008,974228000
3.431499958,3.629750013,3.409499884,3.59375,842852000
3.612499952,3.669749975,3.564500093,3.618249893,625048000
3.634249926,3.76699996,3.611999989,3.729500055,528592000
3.741499901,3.785749912,3.707499981,3.748749971,542424000
3.782249928,3.890000105,3.776750088,3.825000048,702464000
3.778249979,3.780499935,3.642250061,3.685499907,637120000
3.617749929,3.714999914,3.603250027,3.704250097,461604000
3.659749985,3.71449995,3.612499952,3.661250114,495180000
3.700000048,3.795000076,3.685499907,3.779249907,591060000
3.809000015,3.895750046,3.795249939,3.822000027,605372000
3.821000099,3.891750097,3.777499914,3.863250017,827264000
4.073750019,4.096749783,3.91050005,3.933500051,1516748000
3.922749996,3.99725008,3.90350008,3.915999889,551892000
3.945499897,4.031499863,3.934250116,3.963749886,540988000
3.976500034,4.00124979,3.879499912,3.894249916,448548000
3.946500063,3.998749971,3.932749987,3.979749918,401740000
4.06400013,4.131999969,3.958499908,3.967250109,656020000
3.962500095,4.019000053,3.893749952,3.92750001,488464000
3.913000107,3.939749956,3.827749968,3.885250092,500256000
3.875,3.897500038,3.834000111,3.85649991,324944000
3.906749964,3.953749895,3.84800005,3.911250114,357188000
3.950000048,3.97300005,3.862499952,3.919500113,409992000
3.903749943,3.951499939,3.848999977,3.913000107,362924000
3.904000044,3.912499905,3.798500061,3.801249981,403524000
3.777499914,3.787250042,3.684999943,3.73149991,450104000
3.641499996,3.776750088,3.619999886,3.766000032,422416000
3.789750099,4.051499844,3.742249966,4.02850008,859728000
4.056499958,4.109749794,3.979749918,4.063000202,579576000
4.100749969,4.244999886,4.093249798,4.215499878,768900000
4.224750042,4.236750126,4.131249905,4.138999939,519384000
4.182499886,4.288249969,4.178999901,4.245250225,661484000
4.27699995,4.331250191,4.196499825,4.223750114,486992000
4.318999767,4.4375,4.302000046,4.392749786,854972000
4.421999931,4.475749969,4.324999809,4.360000134,719148000
4.383250237,4.625,4.378250122,4.598499775,824312000
4.571000099,4.619999886,4.423500061,4.4375,747644000
4.396500111,4.461249828,4.277750015,4.344500065,525212000
4.487249851,4.543749809,4.364999771,4.421750069,703508000
4.447500229,4.494249821,4.34250021,4.412499905,474372000
4.43874979,4.497499943,4.37774992,4.431250095,480264000
4.49849987,4.513500214,4.447750092,4.488999844,456896000
4.581500053,4.587500095,4.509250164,4.55700016,483824000
4.581250191,4.619750023,4.538000107,4.574999809,440920000
4.625,4.775000095,4.619999886,4.715499878,783504000
4.699999809,4.749249935,4.643249989,4.706500053,457376000
4.75,4.791250229,4.71325016,4.773749828,481744000
4.743000031,4.820000172,4.71875,4.794750214,424192000
4.761000156,4.772250175,4.68900013,4.731500149,439972000
4.730750084,4.828499794,4.726250172,4.802499771,444772000
4.804999828,4.836750031,4.738749981,4.788499832,374600000
4.827499866,4.831500053,4.741499901,4.750249863,471708000
4.742499828,4.747499943,4.577499866,4.617499828,440092000
4.657000065,4.72424984,4.624000072,4.705249786,394964000
4.740499973,4.761499882,4.659749985,4.682250023,351004000
4.68900013,4.723249912,4.629499912,4.65749979,380988000
4.633749962,4.727499962,4.602000237,4.711750031,279936000
4.724999905,4.798250198,4.715250015,4.766749859,346856000
4.777249813,4.820250034,4.71600008,4.779250145,318204000
4.738749981,4.761250019,4.59250021,4.672749996,499296000
4.517749786,4.522250175,4.332499981,4.452250004,868988000
4.460249901,4.511250019,4.387499809,4.483250141,391920000
4.450749874,4.550749779,4.431499958,4.525000095,362920000
4.577750206,4.620250225,4.511499882,4.511750221,354280000
4.521500111,4.621749878,4.478000164,4.579750061,394684000
4.58825016,4.598249912,4.513249874,4.575250149,336824000
4.387499809,4.508500099,4.349999905,4.496250153,422176000
4.447500229,4.447500229,4.279250145,4.327750206,555220000
4.300000191,4.428750038,4.288000107,4.34800005,419168000
4.27850008,4.288249969,4.135000229,4.254749775,660248000
4.223750114,4.289750099,4.099999905,4.220499992,569500000
4.087500095,4.110750198,3.945250034,3.961250067,656912000
4.00124979,4.086500168,3.962249994,4.051000118,524880000
3.994999886,4.026249886,3.935250044,3.989500046,502320000
3.983999968,4.047749996,3.941250086,4.004749775,781088000
3.962500095,4.092750072,3.873500109,3.913249969,1022068000
3.813750029,3.869250059,3.768749952,3.793750048,572064000
3.855000019,3.892499924,3.815999985,3.876499891,361848000
3.837500095,3.863749981,3.79399991,3.805000067,325868000
3.742249966,3.742249966,3.622750044,3.683000088,591844000
3.701999903,3.737499952,3.621999979,3.628750086,357584000
3.646500111,3.679500103,3.581249952,3.583250046,428356000
3.535249949,3.570499897,3.473500013,3.508500099,559800000
3.507750034,3.543750048,3.439249992,3.477750063,394300000
3.428499937,3.496249914,3.384749889,3.386499882,389720000
3.397749901,3.436749935,3.315000057,3.344500065,478644000
3.40899992,3.580250025,3.386749983,3.575000048,641836000
3.649250031,3.654750109,3.495500088,3.532000065,511616000
3.536250114,3.619250059,3.533750057,3.594500065,408140000
3.600500107,3.671999931,3.581249952,3.637500048,348856000
3.694000006,3.779750109,3.694000006,3.710750103,402780000
3.770999908,3.809000015,3.729000092,3.768749952,383872000
3.724999905,3.731250048,3.639750004,3.654999971,358892000
3.677249908,3.724999905,3.659499884,3.706500053,308080000
3.612750053,3.637249947,3.571000099,3.615999937,394428000
3.614249945,3.663000107,3.591249943,3.625750065,276040000
3.6875,3.87774992,3.676500082,3.822000027,581920000
3.857500076,3.868999958,3.801749945,3.828000069,331644000
3.919250011,3.93324995,3.838000059,3.852499962,350168000
3.837500095,3.887000084,3.787499905,3.79399991,434428000
3.815500021,3.846250057,3.767999887,3.816499949,282948000
3.821500063,3.897000074,3.784250021,3.786999941,311868000
3.915250063,4.043000221,3.902250051,3.98149991,584072000
4.067749977,4.099999905,4.031499863,4.080749989,445440000
4.125,4.134250164,4.058750153,4.105750084,397668000
4.314249992,4.348750114,4.116499901,4.154250145,709756000
4.137499809,4.158750057,4.042500019,4.055749893,400228000
4.079249859,4.085000038,4.008500099,4.068749905,246636000
4.010000229,4.014500141,3.941999912,4.005750179,396552000
3.945749998,3.964750051,3.900000095,3.930249929,329788000
3.88774991,3.960999966,3.875,3.932749987,342860000
3.976500034,4.059249878,3.962500095,4.00150013,452076000
4.074999809,4.197999954,4.037499905,4.157000065,682560000
4.184999943,4.261750221,4.184999943,4.19024992,506392000
4.211500168,4.227749825,4.153250217,4.181749821,289840000
4.166749954,4.204249859,4.120999813,4.177000046,341444000
4.178750038,4.249750137,4.149250031,4.242750168,348204000
4.253250122,4.317749977,4.196249962,4.254499912,442192000
4.293000221,4.299499989,4.204999924,4.210999966,344896000
4.232500076,4.296000004,4.224999905,4.282999992,315940000
4.322500229,4.393499851,4.306749821,4.391499996,428176000
4.434999943,4.472249985,4.358500004,4.466499805,366236000
4.424749851,4.4375,4.31099987,4.334499836,392700000
4.361750126,4.423749924,4.361750126,4.376749992,274160000
4.36950016,4.386750221,4.281750202,4.370500088,248160000
4.323750019,4.398499966,4.309249878,4.386250019,197772000
4.354499817,4.355500221,4.175499916,4.217999935,359416000
4.228499889,4.319499969,4.070499897,4.123000145,421212000
4.02974987,4.099500179,3.982000113,4.02974987,428348000
3.845000029,3.846250057,3.722500086,3.769750118,589156000
3.845000029,3.890749931,3.760750055,3.808749914,361272000
3.747499943,3.859250069,3.730000019,3.847249985,372560000
3.905250072,3.957750082,3.847500086,3.956500053,309300000
3.915250063,3.918750048,3.803750038,3.854500055,341816000
3.802000046,3.854500055,3.76425004,3.786250114,279200000
3.784749985,3.94749999,3.745500088,3.901249886,351956000
3.8125,3.823750019,3.707750082,3.751749992,419880000
3.770750046,3.790750027,3.68475008,3.719249964,477200000
3.983750105,4.038499832,3.921999931,3.989000082,1007960000
4.103000164,4.28550005,4.086750031,4.269499779,815112000
4.263999939,4.264500141,4.175499916,4.196750164,463188000
4.263249874,4.336249828,4.241499901,4.280749798,427244000
4.290500164,4.333250046,4.247499943,4.287000179,303488000
4.210000038,4.264750004,4.040999889,4.06099987,568056000
4.140250206,4.164500237,4.097750187,4.136250019,318208000
4.174749851,4.177499771,4.015500069,4.045000076,290968000
4.014500141,4.083499908,3.974999905,4.030499935,255612000
4.122499943,4.207499981,4.118999958,4.175000191,357976000
4.22149992,4.271500111,4.169499874,4.187749863,290616000
4.114500046,4.147749901,4.081250191,4.104249954,296140000
4.165249825,4.226500034,4.165249825,4.218999863,227728000
4.321750164,4.499750137,4.320000172,4.493500233,695676000
4.46999979,4.527249813,4.427999973,4.466249943,376976000
4.497499943,4.599500179,4.495999813,4.512499809,417524000
4.479499817,4.606249809,4.469749928,4.579500198,352812000
4.594250202,4.656750202,4.565000057,4.608250141,361512000
4.65500021,4.710000038,4.598750114,4.606750011,327840000
4.539750099,4.577000141,4.504499912,4.548500061,324592000
4.47300005,4.539999962,4.462500095,4.505249977,231832000
4.512000084,4.531000137,4.465250015,4.526750088,223048000
4.519750118,4.53550005,4.412499905,4.499499798,258152000
4.50549984,4.524000168,4.412749767,4.423500061,245476000
4.422500134,4.446249962,4.30700016,4.317249775,350244000
4.317500114,4.416749954,4.31374979,4.370999813,249712000
4.402500153,4.432250023,4.277500153,4.313250065,317268000
4.312749863,4.475500107,4.267749786,4.455749989,308432000
4.446000099,4.454750061,4.382249832,4.433499813,234564000
4.391499996,4.442500114,4.232999802,4.294000149,362056000
4.320000172,4.361999989,4.288499832,4.351749897,186184000
4.375,4.525000095,4.34525013,4.349999905,366008000
4.328000069,4.340000153,4.253250122,4.326000214,293372000
4.330500126,4.539000034,4.300000191,4.53275013,450588000
4.534999847,4.578750134,4.469500065,4.549250126,265524000
4.614500046,4.708499908,4.605750084,4.608250141,480984000
4.515999794,4.515999794,4.412499905,4.430749893,444436000
4.507999897,4.567500114,4.479000092,4.517749786,292412000
4.515500069,4.626999855,4.510250092,4.575749874,309124000
4.660250187,4.733500004,4.641250134,4.649750233,446404000
4.640999794,4.684249878,4.609749794,4.663249969,200040000
4.754000187,4.982250214,4.739999771,4.909249783,664124000
4.875,4.980500221,4.84375,4.855249882,428944000
4.900000095,4.945250034,4.802499771,4.857250214,263436000
4.857749939,4.890500069,4.6875,4.762249947,307440000
4.823999882,4.913750172,4.804999828,4.900249958,261868000
4.957499981,5.063250065,4.882500172,4.890250206,328720000
4.807750225,4.891499996,4.77575016,4.877250195,279916000
4.918749809,4.955249786,4.884500027,4.921500206,232020000
5.002500057,5.134500027,4.994750023,5.113500118,423092000
5.15749979,5.222499847,5.127999783,5.169750214,330792000
5.155749798,5.162250042,5.053500175,5.072999954,211236000
5.099999905,5.105750084,5.006499767,5.074999809,205960000
5.053999901,5.074999809,4.945250034,5.025499821,209732000
4.989999771,5.097249985,4.964749813,5.064750195,283640000
5.146249771,5.275000095,5.123000145,5.262499809,376716000
5.262249947,5.288499832,5.191999912,5.240250111,300868000
5.21600008,5.241749763,5.102749825,5.190750122,269012000
5.277750015,5.292500019,5.163499832,5.208499908,280340000
5.191500187,5.226250172,5.153749943,5.194499969,189100000
5.193749905,5.227749825,5.106999874,5.204500198,243436000
5.243000031,5.296500206,5.207749844,5.240250111,283504000
5.208749771,5.236499786,5.147500038,5.214250088,300188000
5.223249912,5.247000217,5.163000107,5.244750023,518080000
5.242499828,5.294499874,5.015999794,5.104750156,1053628000
5.097249985,5.333749771,5.094250202,5.30700016,574588000
5.27575016,5.299499989,5.141250134,5.199749947,414564000
5.176750183,5.363749981,5.164000034,5.279500008,472588000
5.275000095,5.330999851,5.232749939,5.254499912,288388000
5.277249813,5.323999882,5.24849987,5.272250175,224100000
5.401000023,5.535250187,5.388000011,5.530250072,506476000
5.512499809,5.517250061,5.418499947,5.425000191,385244000
5.466750145,5.50124979,5.429500103,5.455999851,215784000
5.425000191,5.453499794,5.394499779,5.418499947,141556000
5.411499977,5.425000191,5.21600008,5.231249809,372036000
5.046750069,5.195499897,5.009250164,5.191500187,465232000
5.275499821,5.297999859,5.206749916,5.235499859,273424000
5.257500172,5.273250103,5.187749863,5.218500137,184884000
5.288000107,5.337250233,5.277999878,5.304249763,232236000
5.28125,5.359250069,5.272500038,5.304249763,211880000
5.334499836,5.401500225,5.281499863,5.349500179,256388000
5.360000134,5.43900013,5.357500076,5.433499813,233796000
5.404500008,5.619999886,5.395500183,5.601749897,404348000
5.604750156,5.724500179,5.545499802,5.599750042,454704000
5.647500038,5.701499939,5.619249821,5.628749847,320976000
5.647500038,5.730000019,5.638000011,5.707250118,321196000
5.742249966,5.798500061,5.733749866,5.737750053,343548000
5.772500038,5.900000095,5.767499924,5.886499882,445360000
5.953249931,6.009749889,5.934000015,5.984250069,603044000
6.013000011,6.045249939,5.959750175,5.970499992,355060000
5.954999924,5.982749939,5.920499802,5.965499878,138864000
5.968999863,6.007999897,5.949999809,5.979750156,182852000
5.994999886,6.008500099,5.895249844,5.921750069,254644000
5.899750233,5.90500021,5.776500225,5.808000088,258056000
5.772500038,5.892000198,5.753250122,5.882500172,231004000
5.96875,5.997749805,5.918000221,5.997749805,237536000
5.877500057,5.945750237,5.852499962,5.901750088,205384000
5.808000088,5.931749821,5.781750202,5.926499844,262636000
5.954999924,6.044250011,5.909749985,5.998250008,314856000
5.993999958,6.051000118,5.953750134,6.009500027,277108000
6.096250057,6.148250103,6.021500111,6.075500011,255112000
6.18324995,6.213749886,6.09375,6.107999802,316296000
6.191500187,6.324749947,6.168749809,6.299499989,319840000
6.256499767,6.282000065,6.168749809,6.18200016,359088000
6.194749832,6.21724987,6.113249779,6.139249802,263104000
6.19299984,6.229249954,6.169499874,6.223249912,284192000
6.242499828,6.25,6.184249878,6.231999874,253792000
6.195250034,6.232250214,6.164249897,6.198500156,217916000
6.243999958,6.339749813,6.224999905,6.25274992,239240000
6.293000221,6.329999924,6.203750134,6.321499825,244516000
6.4375,6.487500191,6.207499981,6.262000084,373512000
5.955999851,6.056250095,5.805749893,6.005000114,470536000
6.071249962,6.231750011,6.017749786,6.199250221,310976000
6.18475008,6.221000195,6.098499775,6.138500214,258848000
6.040249825,6.158750057,5.985000134,6.145249844,290504000
6.09924984,6.111249924,5.868750095,5.910749912,370420000
5.892499924,6.027750015,5.886250019,6.008250237,255564000
6.15075016,6.197500229,6.100500107,6.178249836,271544000
6.299749851,6.309999943,6.185249805,6.269000053,208220000
6.303500175,6.356249809,6.222000122,6.356249809,218284000
6.315999985,6.33825016,6.264249802,6.289750099,189752000
6.3125,6.574999809,6.307499886,6.574250221,529608000
6.683000088,6.8125,6.62074995,6.697249889,638556000
6.750249863,6.820000172,6.711249828,6.813499928,374644000
6.755249977,6.836999893,6.727749825,6.769499779,528016000
7.181499958,7.374249935,7.150000095,7.244750023,1041924000
7.140999794,7.432750225,7.121500015,7.414249897,620164000
7.537250042,7.885250092,7.537250042,7.867499828,694332000
7.819250107,7.907999992,7.408750057,7.71750021,810052000
7.604750156,7.630000114,7.266499996,7.351749897,768180000
6.754749775,7.046750069,6.699999809,6.831999779,856916000
6.90749979,6.969749928,6.448999882,6.551249981,1055496000
6.551499844,6.886250019,6.550000191,6.691249847,747732000
6.372499943,6.675000191,6.222249985,6.315000057,906416000
6.061500072,6.811500072,6.044750214,6.751749992,1133252000
6.922500134,6.939750195,6.525000095,6.910749912,890744000
6.966750145,7.026750088,6.561500072,6.647250175,652792000
6.755000114,7.12225008,6.679999828,7.112750053,597408000
6.912499905,7.079999924,6.787499905,6.832250118,540328000
6.65199995,6.709750175,6.449999809,6.651000023,515412000
5.997499943,6.485000134,5.954500198,6.136000156,614160000
6.413499832,6.52699995,6.149750233,6.52699995,580648000
6.386499882,6.414999962,6.064249992,6.16174984,499964000
5.636499882,5.902999878,5.394999981,5.40775013,816540000
5.762499809,6.025499821,5.490250111,6.020999908,634836000
5.310249805,5.652500153,4.849999905,4.909999847,726972000
5.022749901,5.521500111,4.775000095,5.431749821,833632000
5.002500057,5.24849987,4.517000198,5.070499897,874268000
5.048999786,5.418250084,4.834750175,5.324250221,765512000
5.474999905,5.757999897,5.128250122,5.143750191,804636000
5.142749786,5.412000179,4.962999821,5.317249775,643876000
5.724999905,6.316500187,5.701250076,6.229499817,1101644000
6.34499979,6.545499802,6.091499805,6.140500069,793432000
6.348499775,6.555500031,6.25,6.431000233,696108000
6.25,6.578000069,6.217000008,6.318250179,638828000
6.383999825,6.649000168,6.339749813,6.639750004,602252000
6.679999828,6.885000229,6.443749905,6.590000153,949960000
6.391250134,6.538249969,6.032000065,6.076749802,656912000
6.105999947,6.400000095,6.057750225,6.386750221,675764000
6.348999977,6.390749931,5.959750175,6.097750187,663212000
6.381000042,6.747000217,6.323249817,6.710000038,727884000
6.932499886,6.956250191,6.432499886,6.475749969,784520000
6.585249901,6.698750019,6.514999866,6.673749924,542444000
6.800000191,6.822999954,6.510499954,6.573750019,525564000
6.513750076,6.755000114,6.425000191,6.746250153,398408000
6.875,7.132999897,6.847249985,7.098750114,530948000
6.929999828,7.104249954,6.884500027,7.020999908,366148000
7.177000046,7.474999905,7.163750172,7.367499828,745620000
7.449999809,7.47149992,7.173500061,7.308000088,539120000
7.181000233,7.337500095,7.131750107,7.176249981,449388000
7.057750225,7.119249821,6.677750111,6.737750053,735160000
6.930749893,7.196750164,6.885000229,7.153749943,483356000
7.196000099,7.328499794,7.074999809,7.100249767,424160000
7.090000153,7.241749763,7.014999866,7.239749908,352328000
7.374750137,7.587500095,7.349999905,7.427000046,479388000
7.574999809,7.605000019,7.27850008,7.28399992,442904000
7.419250011,7.514500141,7.34375,7.461500168,379160000
7.407249928,7.461500168,7.293000221,7.30700016,375916000
7.108749866,7.222499847,7.020999908,7.069499969,342096000
7.021999836,7.296000004,7.021999836,7.282249928,317556000
7.386750221,7.506750107,7.282249928,7.343500137,368896000
7.423250198,7.550000191,7.385250092,7.444749832,323464000
7.584499836,7.685249805,7.532999992,7.621749878,373732000
7.693749905,7.818749905,7.659749985,7.8125,339216000
7.807499886,8.112500191,7.778749943,8.065500259,469060000
8.12349987,8.172499657,7.792749882,7.802499771,493060000
7.917500019,8.078499794,7.594749928,7.78000021,625852000
7.841750145,8.036000252,7.6875,8.030500412,602312000
7.889750004,8.500499725,7.874000072,8.490750313,987660000
8.760499954,8.916500092,8.680500031,8.750249863,774460000
8.790249825,9.087499619,8.762749672,8.805500031,717320000
8.991000175,9.043000221,8.888750076,8.970000267,587536000
9.05150032,9.052499771,8.737500191,8.775250435,761068000
8.825249672,9.093000412,8.71325016,9.026249886,1038764000
9.156749725,9.181750298,8.671999931,8.717749596,770780000
8.625,8.632749557,7.996749878,8.525250435,1175892000
8.412249565,8.760499954,8.379249573,8.487000465,734896000
8.554499626,8.875499725,8.484999657,8.875499725,745256000
8.833250046,8.840749741,8.689499855,8.806249619,389876000
8.796250343,8.837249756,8.657999992,8.825249672,391320000
8.822250366,8.866250038,8.699999809,8.769499779,365440000
8.727999687,8.943249702,8.677499771,8.766500473,424280000
8.794500351,8.996999741,8.708000183,8.920000076,481748000
8.877249718,8.889749527,8.685750008,8.805000305,387736000
8.800000191,9.109749794,8.751250267,9.045999527,468488000
9.167750359,9.5,9.153499603,9.366749763,632180000
9.149999619,9.261249542,8.786000252,8.796250343,583652000
9.162500381,9.187250137,8.703249931,8.932499886,570908000
8.815250397,9.182250023,8.743749619,9.173749924,400004000
9.225000381,9.266750336,8.838749886,9.068499565,535716000
9.113750458,9.298999786,9.070249557,9.236000061,408304000
9.227000237,9.282500267,9.114500046,9.218000412,254408000
9.242500305,9.444999695,9.227250099,9.261249542,524160000
9.300000191,9.53125,9.273249626,9.526749611,398468000
9.550999641,9.642499924,9.407500267,9.449999809,375108000
9.476249695,9.556500435,9.144499779,9.235500336,449372000
9.355750084,9.505000114,9.182250023,9.489999771,376072000
9.5,9.5,9.125,9.154999733,592084000
9.169750214,9.204500198,8.899999619,9.199999809,342248000
9.31400013,9.526249886,9.266500473,9.497750282,367892000
9.520750046,9.575750351,9.413000107,9.529999733,326648000
9.638999939,9.737500191,9.578249931,9.612250328,364056000
9.741749763,9.90874958,9.712499619,9.839249611,315892000
9.946249962,10.06999969,9.850749969,9.871749878,357800000
9.993749619,10.22500038,9.965499878,10.2159996,365480000
10.38024998,10.56999969,10.23349953,10.50899982,494548000
10.58874989,10.6552496,10.37874985,10.47924995,497676000
10.59500027,10.79224968,10.02499962,10.05224991,457076000
10.07499981,10.40275002,9.785499573,10.37699986,542676000
10.41425037,10.43299961,10.05574989,10.2272501,403984000
10.01500034,10.20674992,9.895500183,10.13475037,344964000
10.22550011,10.24849987,10.08775043,10.20149994,266284000
10.27425003,10.53125,10.15674973,10.51074982,284852000
10.51299953,10.56000042,10.28674984,10.32849979,277036000
10.36750031,10.60249996,10.29150009,10.43875027,367292000
10.44999981,10.54699993,10.03125,10.12975025,411660000
9.875,10.36474991,9.777000427,10.19449997,473292000
10.23225021,10.44174957,10.2177496,10.42150021,292132000
10.37425041,10.38199997,10.20925045,10.21549988,271636000
10.39074993,10.51624966,10.34700012,10.46549988,284508000
10.375,10.62300014,10.29524994,10.61400032,308880000
10.56324959,10.76650047,10.43299961,10.61474991,386080000
10.73250008,11.09875011,10.71525002,11.01025009,412720000
11.05000019,11.22774982,10.90600014,11.22774982,310336000
11.24400043,11.37174988,11.16625023,11.28674984,249924000
11.34974957,11.3579998,11.17875004,11.33549976,244316000
11.3125,11.50475025,11.03750038,11.19950008,342516000
11.33425045,11.40824986,10.85649967,11.16499996,427796000
11.07374954,11.13675022,10.79574966,10.85000038,354512000
10.99075031,11.46700001,10.95825005,11.4402504,464412000
11.54599953,11.72175026,11.35575008,11.44299984,374460000
11.52999973,11.70475006,11.44050026,11.56400013,366436000
11.85124969,12.40974998,11.81725025,12.33699989,621300000
12.44999981,12.49600029,12.08625031,12.26074982,503448000
12.29650021,12.31499958,12.09799957,12.13850021,622624000
11.97500038,12.375,11.87874985,12.14099979,921388000
12.2017498,12.80875015,12.19524956,12.68350029,999868000
12.88374996,12.91250038,12.50749969,12.72025013,490564000
12.6307497,12.76124954,12.57374954,12.75,289076000
12.79924965,12.86849976,12.67774963,12.77299976,321244000
12.78149986,12.85000038,12.56649971,12.62825012,317604000
12.67500019,13.14799976,12.64249992,13.1477499,537160000
13.18274975,13.57499981,13.03775024,13.37450027,500840000
13.47999954,13.99374962,13.4364996,13.8210001,511316000
14.70374966,14.72675037,13.89999962,14.3465004,874012000
13.82874966,13.88449955,12.87874985,13.01550007,945128000
12.78374958,13.17500019,11.70475006,12.62250042,1463684000
11.73449993,12.55000019,11.70425034,11.91300011,795728000
12.39999962,12.80924988,12.23174953,12.71500015,736200000
12.98925018,13.0652504,12.16699982,12.31175041,698684000
12.48550034,12.65250015,11.89575005,12.16450024,636928000
13.08100033,13.31499958,12.63125038,12.8722496,1201744000
13.27999973,13.29874992,12.82775021,12.99100018,727556000
12.95724964,13.0927496,12.51375008,12.51449966,556384000
12.13224983,12.58975029,12.03474998,12.46350002,792512000
12.59375,12.63249969,11.98875046,12.18924999,698460000
11.92500019,12.52250004,11.90450001,12.51725006,721044000
12.57499981,12.64799976,12.15550041,12.63774967,646452000
12.57549953,12.72700024,12.07925034,12.12374973,647012000
12.07225037,12.56949997,12.01399994,12.34799957,731240000
12.44750023,12.8835001,12.24575043,12.87374973,588016000
13.04024982,13.05175018,12.75,13.03499985,573808000
12.9375,13.44274998,12.93325043,13.22574997,621460000
13.15750027,13.62250042,13.15025043,13.53050041,689184000
13.75800037,13.76274967,13.46074963,13.61450005,525004000
13.22500038,13.51949978,13.05099964,13.06225014,552496000
13.23600006,13.64424992,13.22274971,13.64249992,479820000
13.82999992,14.1420002,13.66499996,13.73649979,784420000
13.99975014,14.1192503,13.86349964,13.96399975,418084000
14.07499981,14.08450031,13.75800037,13.83874989,378900000
13.7670002,13.82425022,13.66075039,13.76274967,346892000
13.98950005,14.34700012,13.91250038,14.22599983,434744000
14.29650021,14.34850025,14.01875019,14.24825001,344604000
14.29049969,14.3427496,13.96000004,14.09525013,276100000
13.81075001,14.0057497,13.76774979,13.97000027,267224000
14.03674984,14.12150002,13.79249954,13.8114996,242392000
13.90299988,13.98349953,13.40674973,13.49775028,298068000
13.58349991,13.79975033,13.50699997,13.64550018,229212000
13.625,13.79150009,13.47749996,13.52474976,219596000
13.52250004,13.61174965,13.23174953,13.36100006,290480000
13.44999981,13.59325027,13.29125023,13.59025002,233484000
13.42700005,13.69274998,13.03849983,13.14124966,336896000
13.30599976,13.44200039,13.19149971,13.39675045,250520000
13.19799995,13.26000023,12.60900021,12.62699986,376520000
12.83850002,13.19274998,12.75,13.02400017,320080000
12.85000038,12.9364996,12.30000019,12.5340004,416820000
12.65775013,12.83675003,12.39500046,12.58075047,299652000
12.70849991,13.10499954,12.60274982,13.01949978,272900000
13.3892498,13.82750034,13.33699989,13.79424953,410228000
14.16250038,14.33899975,13.99100018,14.15999985,319028000
14.10974979,14.58874989,13.89500046,14.56200027,383348000
14.55249977,14.69149971,13.6107502,13.6307497,582976000
13.60649967,13.60649967,12.62825012,12.77000046,644068000
13.05375004,13.43500042,12.94824982,13.41800022,404744000
13.47900009,13.76599979,13.31599998,13.45674992,365812000
13.62724972,13.66874981,13.05924988,13.29699993,346312000
13.17249966,13.64949989,13.15600014,13.51525021,413776000
13.55249977,13.59624958,13.30375004,13.42224979,312028000
13.46525002,13.60575008,13.18500042,13.42875004,510924000
13.21275043,13.48750019,13.10000038,13.4402504,565936000
13.45400047,13.49450016,13.06499958,13.08775043,341088000
13.17125034,13.38249969,13.01550007,13.14000034,361356000
13.14249992,13.1619997,12.88500023,12.95775032,346500000
13.03250027,13.26949978,13.02000046,13.23474979,259916000
13.375,13.40750027,13.1704998,13.26124954,167276000
13.26500034,13.41250038,12.97224998,13.40149975,286952000
13.49225044,13.52875042,13.22824955,13.39000034,296948000
13.35050011,13.67350006,13.23425007,13.54450035,283360000
13.58749962,13.65999985,13.32900047,13.39599991,199520000
13.44849968,13.56000042,13.38875008,13.55825043,202244000
13.60124969,13.73124981,13.5,13.60674953,223244000
13.58500004,13.59875011,13.28149986,13.35000038,271920000
13.30049992,13.41399956,12.86824989,12.93074989,401300000
12.86900043,13.06875038,12.8494997,12.97224998,207764000
12.96724987,13.02000046,12.82299995,13.01325035,209264000
13.0880003,13.38875008,13.07750034,13.30875015,270156000
13.43974972,13.46399975,13.18675041,13.36050034,193016000
13.42249966,13.43725014,13.21249962,13.24250031,223116000
13.36674976,13.37950039,13.17850018,13.34125042,231384000
13.37899971,13.40499973,13.07050037,13.27200031,342064000
13.07474995,13.36999989,12.96749973,13.33224964,302332000
13.31925011,13.33724976,13.0539999,13.27824974,185580000
13.25599957,13.27499962,13.00500011,13.00924969,179144000
13.03724957,13.13249969,12.93875027,12.99374962,97884000
13.0625,13.0625,12.76325035,12.89999962,212564000
12.92500019,13.07250023,12.84224987,12.9432497,170372000
12.99024963,13.21374989,12.89675045,13.14575005,225396000
13.13650036,13.15100002,12.91499996,13.05500031,192424000
13.10424995,13.65250015,12.96249962,13.11349964,560640000
13.09974957,13.44349957,13.08699989,13.40474987,322760000
13.22249985,13.24499989,12.58600044,12.61450005,580424000
12.96749973,13.3777504,12.88650036,13.34399986,461480000
13.36250019,13.42099953,13.04199982,13.27674961,292528000
13.41874981,13.96100044,13.36250019,13.62150002,518344000
13.75249958,13.75450039,13.34500027,13.48474979,291476000
13.48999977,13.625,13.38500023,13.53174973,210028000
13.57499981,13.59974957,13.18050003,13.20024967,283120000
13.22799969,13.32524967,12.84850025,12.85949993,277780000
13.01624966,13.09399986,12.84399986,13.02525043,226188000
13.11174965,13.43050003,13.0567503,13.36575031,258572000
